cycle,data_type,entropy_values
2,icl,5.551661014556885
2,icl,3.963801860809326
2,icl,5.876894950866699
2,icl,0.4884112477302551
2,icl,4.206862449645996
2,icl,3.17624568939209
2,icl,4.178248405456543
2,icl,3.409791946411133
2,icl,5.338329315185547
2,icl,0.3027065694332123
2,icl,4.6050543785095215
2,icl,3.148036003112793
2,icl,3.264519214630127
2,icl,4.423379898071289
2,icl,4.79074764251709
2,icl,2.315983295440674
2,icl,2.067854166030884
2,icl,5.067763328552246
2,icl,3.3331830501556396
2,icl,4.237605094909668
2,icl,4.027908802032471
2,icl,2.685032844543457
2,icl,0.42555034160614014
2,icl,0.3090348243713379
2,icl,1.291534185409546
2,icl,0.9045350551605225
2,icl,3.461108684539795
2,icl,1.0214896202087402
2,icl,4.6689629554748535
2,icl,4.433315753936768
2,icl,3.1618106365203857
2,icl,0.20223529636859894
2,icl,0.6320487856864929
2,icl,2.8211934566497803
2,icl,4.774816513061523
2,icl,1.2004497051239014
2,icl,2.901737928390503
2,icl,3.2532951831817627
2,icl,0.6852671504020691
2,icl,2.3646841049194336
2,icl,1.3119267225265503
2,icl,2.9715757369995117
2,icl,3.9316048622131348
2,icl,4.3139567375183105
2,icl,2.529904365539551
2,icl,4.926551818847656
2,icl,2.0773777961730957
2,icl,0.8060534000396729
2,icl,0.043336108326911926
2,icl,0.2203434854745865
2,icl,2.5735883712768555
2,icl,5.167810916900635
2,icl,3.819685935974121
2,icl,4.162868499755859
2,icl,4.299620628356934
2,icl,0.4049425721168518
2,icl,2.0876927375793457
2,icl,6.397125720977783
2,icl,2.3192527294158936
2,icl,1.4909653663635254
2,icl,4.010848522186279
2,icl,4.153805732727051
2,icl,2.306577444076538
2,icl,1.6531407833099365
2,icl,5.141708850860596
2,icl,1.4017436504364014
2,icl,0.85459965467453
2,icl,4.904305458068848
2,icl,5.118819236755371
2,icl,3.9007418155670166
2,icl,0.8513338565826416
2,icl,1.6471614837646484
2,icl,5.0680084228515625
2,icl,2.473353862762451
2,icl,3.4084410667419434
2,icl,0.9942029118537903
2,icl,3.3981852531433105
2,icl,2.40246319770813
2,icl,5.654305934906006
2,icl,4.224131107330322
2,icl,4.124820232391357
2,icl,2.6026549339294434
2,icl,3.68355393409729
2,icl,2.36627459526062
2,icl,0.7814352512359619
2,icl,0.9159606695175171
2,icl,2.9455244541168213
2,icl,2.9140024185180664
2,icl,5.212677478790283
2,icl,2.8923938274383545
2,icl,0.4991043508052826
2,icl,4.465724468231201
2,icl,3.6642932891845703
2,icl,4.08431339263916
2,icl,0.8618441820144653
2,icl,3.3069095611572266
2,icl,2.5079166889190674
2,icl,2.9327754974365234
2,icl,1.8980035781860352
2,icl,3.771280288696289
2,icl,0.7867849469184875
2,icl,4.676039695739746
2,icl,6.155795097351074
2,icl,5.018812656402588
2,icl,2.224757432937622
2,icl,5.382928848266602
2,icl,3.0234575271606445
2,icl,3.0652966499328613
2,icl,0.6504968404769897
2,icl,4.962957382202148
2,icl,6.763350486755371
2,icl,5.852249622344971
2,icl,5.075534820556641
2,icl,3.286104679107666
2,icl,2.2508606910705566
2,icl,2.072493553161621
2,icl,4.989335060119629
2,icl,0.22606468200683594
2,icl,4.883373260498047
2,icl,1.7705944776535034
2,icl,3.637148857116699
2,icl,3.085416793823242
2,icl,3.8406763076782227
2,icl,3.481318473815918
2,icl,3.724452495574951
2,icl,2.6059436798095703
2,icl,1.5719001293182373
2,icl,2.873002529144287
2,icl,4.6694865226745605
2,icl,3.383422374725342
2,icl,0.9536581039428711
2,icl,2.997373580932617
2,icl,0.0001490494323661551
2,icl,0.023343808948993683
2,icl,4.54786491394043
2,icl,3.142268657684326
2,icl,3.550410270690918
2,icl,5.231372833251953
2,icl,2.1386077404022217
2,icl,0.015315242111682892
2,icl,1.4456863403320312
2,icl,2.2442593574523926
2,icl,3.096592903137207
2,icl,0.01099928468465805
2,icl,5.311053276062012
2,icl,1.8366272449493408
2,icl,5.495539665222168
2,icl,5.618526458740234
2,icl,4.11308479309082
2,icl,1.6519203186035156
2,icl,3.8008065223693848
2,icl,4.649575233459473
2,icl,2.9546151161193848
2,icl,1.4426326751708984
2,icl,3.966905117034912
2,icl,3.3604631423950195
2,icl,3.246330976486206
2,icl,2.7719051837921143
2,icl,2.6585445404052734
2,icl,4.603528022766113
2,icl,2.623157501220703
2,icl,2.978487014770508
2,icl,5.92694616317749
2,icl,2.3370261192321777
2,icl,3.460341453552246
2,icl,3.398540735244751
2,icl,3.5631256103515625
2,icl,2.318171262741089
2,icl,0.45313361287117004
2,icl,5.329840183258057
2,icl,5.318397521972656
2,icl,0.9544129371643066
2,icl,7.359692096710205
2,icl,3.853992462158203
2,icl,3.9265003204345703
2,icl,3.683445453643799
2,icl,0.365253210067749
2,icl,3.0620133876800537
2,icl,4.582568168640137
2,icl,2.972480297088623
2,icl,2.8879613876342773
2,icl,0.8958395719528198
2,icl,0.48670485615730286
2,icl,1.7858679294586182
2,icl,3.1050052642822266
2,icl,3.441631555557251
2,icl,3.595698833465576
2,icl,6.131760597229004
2,icl,2.9496893882751465
2,icl,5.172456741333008
2,icl,1.1905049085617065
2,icl,5.769492149353027
2,icl,0.7704024910926819
2,icl,5.696526527404785
2,icl,4.529090881347656
2,icl,2.1486730575561523
2,icl,5.228196144104004
2,icl,2.806502103805542
2,icl,4.1495537757873535
2,icl,5.097257137298584
2,icl,0.9695913791656494
2,icl,4.167004585266113
2,icl,3.5086917877197266
2,icl,1.539912223815918
2,icl,2.11110782623291
2,icl,5.091268062591553
2,icl,4.565149784088135
2,icl,4.280760765075684
2,icl,3.3536505699157715
2,icl,1.6072337627410889
2,icl,4.345547676086426
2,icl,5.173586368560791
2,icl,3.5357155799865723
2,icl,1.9063684940338135
2,icl,4.165935516357422
2,icl,5.520604610443115
2,icl,3.5348901748657227
2,icl,6.121763706207275
2,icl,3.1758475303649902
2,icl,0.021291527897119522
2,icl,0.7639355659484863
2,icl,0.6535909175872803
2,icl,4.545949459075928
2,icl,4.399649143218994
2,icl,1.814210295677185
2,icl,5.380192279815674
2,icl,0.14095431566238403
2,icl,0.8168860673904419
2,icl,4.558019638061523
2,icl,6.140523433685303
2,icl,2.171478271484375
2,icl,0.9968218207359314
2,icl,5.522147178649902
2,icl,2.8025550842285156
2,icl,0.8930871486663818
2,icl,4.414241313934326
2,icl,6.305393695831299
2,icl,2.923943519592285
2,icl,5.471758842468262
2,icl,5.205288887023926
2,icl,2.249990463256836
2,icl,0.9734413623809814
2,icl,2.1498653888702393
2,icl,4.868015289306641
2,icl,3.248440742492676
2,icl,5.000612258911133
2,icl,5.864249229431152
2,icl,3.8936495780944824
2,icl,3.9538025856018066
2,icl,1.207899570465088
2,icl,3.7541964054107666
2,icl,1.7401372194290161
2,icl,2.3787834644317627
2,icl,3.858285427093506
2,icl,4.228763103485107
2,icl,5.306260108947754
2,icl,1.9110709428787231
2,icl,4.991150856018066
2,icl,7.086267471313477
2,icl,2.4770522117614746
2,icl,3.265420436859131
2,icl,2.700601100921631
2,icl,4.291385173797607
2,icl,6.524770736694336
2,icl,1.2135846614837646
2,icl,2.748058795928955
2,icl,4.370330810546875
2,icl,1.8157038688659668
2,icl,5.277231216430664
2,icl,2.289318561553955
2,icl,3.9873595237731934
2,icl,3.5209312438964844
2,icl,2.6102590560913086
2,icl,3.7020277976989746
2,icl,1.9981191158294678
2,icl,2.664340019226074
2,icl,5.509871006011963
2,icl,5.34023380279541
2,icl,3.791891574859619
2,icl,1.4305683374404907
2,icl,5.244409084320068
2,icl,6.308982849121094
2,icl,0.9175628423690796
2,icl,4.305027961730957
2,icl,2.9238061904907227
2,icl,1.5704658031463623
2,icl,3.9362339973449707
2,icl,5.595420837402344
2,icl,3.533632755279541
2,icl,1.317265272140503
2,icl,4.233492851257324
2,icl,2.647785186767578
2,icl,0.7274491786956787
2,icl,3.241072177886963
2,icl,3.415325164794922
2,icl,4.511197566986084
2,icl,0.8349126577377319
2,icl,0.5494652986526489
2,icl,1.2279638051986694
2,icl,3.0884852409362793
2,icl,0.3341955542564392
2,icl,2.8332526683807373
2,icl,5.458053112030029
2,icl,4.377100467681885
2,icl,5.151495933532715
2,icl,4.847891330718994
2,icl,4.131618499755859
2,icl,1.8161892890930176
2,icl,5.4402666091918945
2,icl,3.554830551147461
2,icl,3.286994457244873
2,icl,1.988680362701416
2,icl,1.9581924676895142
2,icl,2.1014456748962402
2,icl,5.3275651931762695
2,icl,2.7784080505371094
2,icl,2.645113706588745
2,icl,2.8350768089294434
2,icl,1.717172622680664
2,icl,5.1409759521484375
2,icl,3.244715929031372
2,icl,3.669452667236328
2,icl,4.322772026062012
2,icl,1.3093304634094238
2,icl,5.147140979766846
2,icl,5.069450855255127
2,icl,1.0065860748291016
2,icl,4.698949813842773
2,icl,0.1855502873659134
2,icl,4.938713073730469
2,icl,2.8060953617095947
2,icl,2.970682144165039
2,icl,3.0479211807250977
2,icl,5.219359397888184
2,icl,5.5765275955200195
2,icl,2.6639397144317627
2,icl,3.0676395893096924
2,icl,2.802074909210205
2,icl,1.3311223983764648
2,icl,0.568112313747406
2,icl,2.9603543281555176
2,icl,5.921876430511475
2,icl,2.078716516494751
2,icl,1.5960052013397217
2,icl,4.162224769592285
2,icl,1.7534914016723633
2,icl,1.7346062660217285
2,icl,3.45670223236084
2,icl,4.298908233642578
2,icl,5.3491716384887695
2,icl,3.3221147060394287
2,icl,1.8332431316375732
2,icl,3.312697649002075
2,icl,3.672560691833496
2,icl,2.798862934112549
2,icl,4.0228753089904785
2,icl,3.1534876823425293
2,icl,3.1087708473205566
2,icl,5.959662437438965
2,icl,1.7744028568267822
2,icl,0.6978930234909058
2,icl,0.35218745470046997
2,icl,6.019818305969238
2,icl,6.643985748291016
2,icl,1.5104131698608398
2,icl,4.659993648529053
2,icl,2.7617366313934326
2,icl,4.113798141479492
2,icl,5.672313690185547
2,icl,2.1142804622650146
2,icl,2.4077658653259277
2,icl,1.254868745803833
2,icl,2.116485357284546
2,icl,1.7166054248809814
2,icl,4.284161567687988
2,icl,0.3251678943634033
2,icl,0.7105847597122192
2,icl,0.5920746922492981
2,icl,3.7210693359375
2,icl,0.855644702911377
2,icl,1.567091703414917
2,icl,2.8202168941497803
2,icl,1.9622894525527954
2,icl,6.5773606300354
2,icl,3.0571861267089844
2,icl,5.172082901000977
2,icl,1.6520094871520996
2,icl,5.138640880584717
2,icl,2.4061009883880615
2,icl,1.153303623199463
2,icl,4.027255058288574
2,icl,1.9594476222991943
2,icl,3.931581974029541
2,icl,2.290994167327881
2,icl,0.7486041784286499
2,icl,2.647475481033325
2,icl,1.6427570581436157
2,icl,5.2934370040893555
2,icl,2.436109781265259
2,icl,3.4289817810058594
2,icl,4.717707633972168
2,icl,3.634279727935791
2,icl,4.664194583892822
2,icl,3.0979678630828857
2,icl,3.861345052719116
2,icl,4.2788872718811035
2,icl,4.524582862854004
2,icl,6.487682342529297
2,icl,6.964677333831787
2,icl,1.5957963466644287
2,icl,3.6459012031555176
2,icl,6.991023063659668
2,icl,2.8249120712280273
2,icl,1.268181562423706
2,icl,4.047184944152832
2,icl,3.6243999004364014
2,icl,7.244061470031738
2,icl,6.097736358642578
2,icl,3.0956435203552246
2,icl,2.048684597015381
2,icl,3.602294445037842
2,icl,3.5985331535339355
2,icl,2.677849769592285
2,icl,2.426525831222534
2,icl,6.454705238342285
2,icl,4.389347553253174
2,icl,3.3553922176361084
2,icl,1.1594432592391968
2,icl,2.2966156005859375
2,icl,2.413588047027588
2,icl,4.066516876220703
2,icl,4.781176567077637
2,icl,4.152060031890869
2,icl,4.209809303283691
2,icl,4.290045738220215
2,icl,6.114588737487793
2,icl,0.588916540145874
2,icl,4.21781063079834
2,icl,3.578057050704956
2,icl,1.5316276550292969
2,icl,1.6500401496887207
2,icl,2.926680564880371
2,icl,3.0440359115600586
2,icl,3.2924246788024902
2,icl,5.157227993011475
2,icl,3.0525755882263184
2,icl,2.7677180767059326
2,icl,3.4753284454345703
2,icl,0.8531666398048401
2,icl,1.323453426361084
2,icl,3.825863838195801
2,icl,4.4330220222473145
2,icl,2.3749425411224365
2,icl,4.745156288146973
2,icl,4.365261554718018
2,icl,7.155155658721924
2,icl,4.6694865226745605
2,icl,5.194358825683594
2,icl,4.4502739906311035
2,icl,2.2467942237854004
2,icl,0.3095829486846924
2,icl,2.097764492034912
2,icl,4.021371364593506
2,icl,3.1924896240234375
2,icl,1.2025684118270874
2,icl,0.9199997186660767
2,icl,3.3610877990722656
2,icl,1.864040732383728
2,icl,4.235572338104248
2,icl,1.5345991849899292
2,icl,0.7020696401596069
2,icl,4.474265098571777
2,icl,3.8391215801239014
2,icl,1.4351465702056885
2,icl,2.242523431777954
2,icl,0.39892256259918213
2,icl,6.68105411529541
2,icl,3.299799680709839
2,icl,1.5120635032653809
2,icl,0.6799876093864441
2,icl,2.2880325317382812
2,icl,5.159146308898926
2,icl,5.03853178024292
2,icl,0.8324038982391357
2,icl,5.017583847045898
2,icl,2.4888815879821777
2,icl,2.2318527698516846
2,icl,1.8860347270965576
2,icl,3.8293662071228027
2,icl,4.374462604522705
2,icl,1.525534749031067
2,icl,5.063170909881592
2,icl,1.10267174243927
2,icl,0.7184056639671326
2,icl,0.18699607253074646
2,icl,6.46669864654541
2,icl,4.074644088745117
2,icl,5.058955192565918
2,icl,0.6177538633346558
2,icl,3.111306667327881
2,icl,2.6090457439422607
2,icl,3.2235729694366455
2,icl,2.147203207015991
2,icl,2.1402101516723633
2,icl,1.0578185319900513
2,icl,0.7490234971046448
2,icl,4.766573429107666
2,icl,1.546522855758667
2,icl,3.218700885772705
2,icl,4.2451276779174805
2,icl,4.580617904663086
2,icl,3.9572219848632812
2,icl,3.837435722351074
2,icl,6.420620441436768
2,icl,2.577493667602539
2,icl,5.236093521118164
2,icl,5.301732540130615
2,icl,2.5771665573120117
2,icl,0.02530764974653721
2,icl,4.648519515991211
2,icl,4.115386962890625
2,icl,6.2836503982543945
2,icl,2.4146244525909424
2,icl,2.6551976203918457
2,icl,3.2774581909179688
2,icl,3.523099422454834
2,icl,4.485128402709961
2,icl,4.018562316894531
2,icl,0.9933822154998779
2,icl,2.7053046226501465
2,icl,0.39953410625457764
2,icl,6.2460713386535645
2,icl,3.880286693572998
2,icl,3.8381004333496094
2,icl,4.9590301513671875
2,icl,4.189666271209717
2,icl,2.9430394172668457
2,icl,3.469277858734131
2,icl,2.394563674926758
2,icl,4.532566070556641
2,icl,4.497306823730469
2,icl,3.5058655738830566
2,icl,1.8382081985473633
2,icl,0.8438194990158081
2,icl,6.410233974456787
2,icl,6.089450836181641
2,icl,1.7424062490463257
2,icl,5.380053520202637
2,icl,2.2048656940460205
2,icl,0.3298332095146179
2,icl,1.3099560737609863
2,icl,1.1246893405914307
2,icl,4.790398597717285
2,icl,1.0391559600830078
2,icl,0.20539206266403198
2,icl,2.6237435340881348
2,icl,2.432168960571289
2,icl,4.454033851623535
2,icl,6.017617702484131
2,icl,1.1823649406433105
2,icl,4.107754707336426
2,icl,1.4364889860153198
2,icl,1.076850175857544
2,icl,7.899814605712891
2,icl,2.545351982116699
2,icl,3.8105037212371826
2,icl,4.198397636413574
2,icl,1.347287654876709
2,icl,4.11346435546875
2,icl,3.398503303527832
2,icl,1.1207118034362793
2,icl,6.238193511962891
2,icl,4.620715141296387
2,icl,6.269286632537842
2,icl,0.9968892931938171
2,icl,3.09891939163208
2,icl,2.944810390472412
2,icl,3.239262342453003
2,icl,4.08029842376709
2,icl,4.868633270263672
2,icl,3.631643056869507
2,icl,5.415717124938965
2,icl,4.502714157104492
2,icl,2.9584314823150635
2,icl,0.9890866279602051
2,icl,4.442849159240723
2,icl,1.5364890098571777
2,icl,0.7323628067970276
2,icl,2.825639247894287
2,icl,1.9775029420852661
2,icl,2.4916889667510986
2,icl,0.06620268523693085
2,icl,4.502255916595459
2,icl,3.809842109680176
2,icl,0.8924999237060547
2,icl,0.3083578944206238
2,icl,3.981278896331787
2,icl,2.7635858058929443
2,icl,1.7840211391448975
2,icl,2.2005879878997803
2,icl,4.681196689605713
2,icl,5.467185974121094
2,icl,1.0607151985168457
2,icl,1.4356422424316406
2,icl,2.7150063514709473
2,icl,3.717027187347412
2,icl,3.1088104248046875
2,icl,5.739587306976318
2,icl,4.3881964683532715
2,icl,6.151674270629883
2,icl,1.065921425819397
2,icl,4.083590507507324
2,icl,2.941244602203369
2,icl,6.21458625793457
2,icl,5.271514415740967
2,icl,3.0331172943115234
2,icl,3.777276039123535
2,icl,4.193731307983398
2,icl,3.392944812774658
2,icl,6.4546661376953125
2,icl,3.584390163421631
2,icl,5.457126617431641
2,icl,2.945934772491455
2,icl,2.8412327766418457
2,icl,4.56826114654541
2,icl,0.15062758326530457
2,icl,3.825523614883423
2,icl,1.2237708568572998
2,icl,2.286508560180664
2,icl,4.790761947631836
2,icl,4.940984725952148
2,icl,1.3192983865737915
2,icl,2.5069308280944824
2,icl,3.2637386322021484
2,icl,5.061806678771973
2,icl,3.063345432281494
2,icl,5.751442909240723
2,icl,5.343110084533691
2,icl,4.009207725524902
2,icl,3.712430477142334
2,icl,2.984029769897461
2,icl,5.877276420593262
2,icl,2.827442169189453
2,icl,3.48128342628479
2,icl,5.281103134155273
2,icl,7.583712577819824
2,icl,4.06620979309082
2,icl,1.6436216831207275
2,icl,2.4727730751037598
2,icl,3.2538418769836426
2,icl,2.4232656955718994
2,icl,0.7405663132667542
2,icl,1.8779401779174805
2,icl,7.028703689575195
2,icl,1.3226906061172485
2,icl,5.355916976928711
2,icl,4.059338569641113
2,icl,0.949847400188446
2,icl,3.88629150390625
2,icl,7.00698184967041
2,icl,3.8153076171875
2,icl,3.79262638092041
2,icl,2.303490400314331
2,icl,3.70751953125
2,icl,4.624067306518555
2,icl,1.5083353519439697
2,icl,7.119129180908203
2,icl,4.2136430740356445
2,icl,3.6536123752593994
2,icl,3.9617538452148438
2,icl,0.9715220332145691
2,icl,5.190316200256348
2,icl,5.931764125823975
2,icl,4.2293877601623535
2,icl,3.6966962814331055
2,icl,4.0007195472717285
2,icl,3.101343870162964
2,icl,3.878377914428711
2,icl,0.5682823657989502
2,icl,1.8792264461517334
2,icl,4.915706634521484
2,icl,1.1224393844604492
2,icl,1.6807887554168701
2,icl,4.12054967880249
2,icl,5.660409927368164
2,icl,2.787470817565918
2,icl,4.527285575866699
2,icl,2.0583651065826416
2,icl,3.8307132720947266
2,icl,3.4174811840057373
2,icl,3.8914570808410645
2,icl,2.413033962249756
2,icl,2.6754584312438965
2,icl,0.7225205302238464
2,icl,3.879058361053467
2,icl,4.303565979003906
2,icl,0.9714957475662231
2,icl,1.3961313962936401
2,icl,2.150792121887207
2,icl,4.057754993438721
2,icl,3.059866428375244
2,icl,0.39202380180358887
2,icl,2.116485357284546
2,icl,0.9988911151885986
2,icl,6.260229587554932
2,icl,2.383664131164551
2,icl,2.3940844535827637
2,icl,2.924379348754883
2,icl,3.6832003593444824
2,icl,2.499789237976074
2,icl,5.176548957824707
2,icl,4.202075958251953
2,icl,4.502153396606445
2,icl,0.06079212203621864
2,icl,0.8773465156555176
2,icl,3.0283257961273193
2,icl,2.1622846126556396
2,icl,3.868041515350342
2,icl,4.647461891174316
2,icl,4.551864147186279
2,icl,3.0214340686798096
2,icl,5.712879180908203
2,icl,5.265714645385742
2,icl,3.920685291290283
2,icl,2.615792751312256
2,icl,0.792870044708252
2,icl,6.07078742980957
2,icl,3.5017147064208984
2,icl,2.9252769947052
2,icl,1.162339687347412
2,icl,1.1312384605407715
2,icl,2.4654784202575684
2,icl,5.654940605163574
2,icl,4.726246356964111
2,icl,1.6975656747817993
2,icl,2.234734535217285
2,icl,2.6954357624053955
2,icl,1.758753776550293
2,icl,2.43052339553833
2,icl,1.098138689994812
2,icl,4.301170349121094
2,icl,2.6255271434783936
2,icl,4.877366542816162
2,icl,2.51716947555542
2,icl,1.0996264219284058
2,icl,1.4881303310394287
2,icl,1.7739776372909546
2,icl,5.090825080871582
2,icl,3.6614437103271484
2,icl,0.8762935400009155
2,icl,4.718932151794434
2,icl,2.6438980102539062
2,icl,5.8841233253479
2,icl,2.8271594047546387
2,icl,2.1749253273010254
2,icl,4.992977142333984
2,icl,0.9035353660583496
2,icl,1.9359407424926758
2,icl,4.371253490447998
2,icl,3.8749890327453613
2,icl,1.9530199766159058
2,icl,4.945676326751709
2,icl,0.9473863840103149
2,icl,1.9362266063690186
2,icl,0.027214698493480682
2,icl,1.6912213563919067
2,icl,6.375649452209473
2,icl,4.417121887207031
2,icl,1.571916103363037
2,icl,3.445207118988037
2,icl,1.2994086742401123
2,icl,3.5082409381866455
2,icl,4.844537734985352
2,icl,2.427031993865967
2,icl,6.671334266662598
2,icl,0.8953883647918701
2,icl,4.0710954666137695
2,icl,1.603952169418335
2,icl,0.3384557366371155
2,icl,4.721672058105469
2,icl,2.5551114082336426
2,icl,5.4635210037231445
2,icl,3.515002727508545
2,icl,2.7453651428222656
2,icl,2.8414111137390137
2,icl,1.9736549854278564
2,icl,0.4809860587120056
2,icl,2.05336332321167
2,icl,7.5383830070495605
2,icl,3.9572739601135254
2,icl,5.823932647705078
2,icl,4.698978424072266
2,icl,2.491241931915283
2,icl,2.3607730865478516
2,icl,7.996151447296143
2,icl,6.206290245056152
2,icl,0.1384764462709427
2,icl,3.8744020462036133
2,icl,5.98512077331543
2,icl,5.632643699645996
2,icl,0.3424796760082245
2,icl,4.614349365234375
2,icl,1.3309721946716309
2,icl,5.453832626342773
2,icl,3.078555107116699
2,icl,3.6063804626464844
2,icl,4.070137977600098
2,icl,1.600049614906311
2,icl,5.200529098510742
2,icl,4.067593097686768
2,icl,4.682825088500977
2,icl,3.65295672416687
2,icl,6.216692924499512
2,icl,3.4844791889190674
2,icl,5.033690452575684
2,icl,7.0329132080078125
2,icl,3.0881617069244385
2,icl,5.21520471572876
2,icl,1.7824687957763672
2,icl,4.307570457458496
2,icl,0.5483042597770691
2,icl,6.141935348510742
2,icl,3.0945446491241455
2,icl,1.5288454294204712
2,icl,4.390477180480957
2,icl,3.565188407897949
2,icl,2.141216516494751
2,icl,0.7340596914291382
2,icl,3.7386674880981445
2,icl,1.1407296657562256
2,icl,2.9086074829101562
2,icl,2.428766965866089
2,icl,0.7385736107826233
2,icl,2.1890017986297607
2,icl,5.326902389526367
2,icl,3.661116600036621
2,icl,2.782046318054199
2,icl,5.352971076965332
2,icl,1.8568508625030518
2,icl,0.8825725317001343
2,icl,4.342885971069336
2,icl,0.6847125291824341
2,icl,2.3647918701171875
2,icl,0.10351388156414032
2,icl,1.8096932172775269
2,icl,0.15715494751930237
2,icl,3.2593870162963867
2,icl,2.6202456951141357
2,icl,4.273606300354004
2,icl,6.466814994812012
2,icl,4.2635416984558105
2,no_cycle_icl,5.5272722244262695
2,no_cycle_icl,0.44767165184020996
2,no_cycle_icl,3.2031493186950684
2,no_cycle_icl,1.7025761604309082
2,no_cycle_icl,2.343510389328003
2,no_cycle_icl,3.4281201362609863
3,natural,0.8057237863540649
3,natural,2.2792251110076904
3,natural,4.450514793395996
3,natural,3.2486395835876465
3,natural,4.499855995178223
3,natural,5.009899139404297
3,natural,0.19582480192184448
3,natural,2.885709285736084
3,natural,2.7845091819763184
3,natural,0.6608256101608276
3,natural,4.360666275024414
3,natural,5.389821529388428
3,natural,3.6038105487823486
3,natural,0.4971752166748047
3,natural,2.0014827251434326
3,natural,0.36931633949279785
3,natural,2.6886415481567383
3,natural,2.823838233947754
3,natural,3.709172010421753
3,natural,3.5747790336608887
3,natural,0.49604588747024536
3,natural,2.7896385192871094
3,natural,4.2876787185668945
3,natural,0.2665466070175171
3,natural,4.855879783630371
3,natural,1.8881944417953491
3,natural,1.255847454071045
3,natural,0.8942439556121826
3,natural,2.806152820587158
3,natural,3.105496883392334
3,natural,0.7944386005401611
3,natural,4.057278156280518
3,natural,2.4877543449401855
3,natural,5.471144676208496
3,natural,3.51910138130188
3,natural,2.9523255825042725
3,natural,3.394350051879883
3,natural,0.2753767967224121
3,natural,1.0793368816375732
3,natural,1.2798452377319336
3,natural,3.0274088382720947
3,natural,0.1965639442205429
3,natural,2.1721553802490234
3,natural,0.5072535872459412
3,natural,0.5780748724937439
3,natural,0.5690572261810303
3,natural,0.07145343720912933
3,natural,3.5559678077697754
3,natural,0.0007665035664103925
3,natural,3.188502311706543
3,natural,0.0467723123729229
3,natural,0.5253670811653137
3,natural,2.877077579498291
3,natural,2.579444646835327
3,natural,1.2342636585235596
3,natural,2.1687557697296143
3,natural,3.1318705081939697
3,natural,2.0245273113250732
3,natural,3.823017120361328
3,natural,4.396921157836914
3,natural,0.21854445338249207
3,natural,2.6102325916290283
3,natural,1.6371344327926636
3,natural,2.817610025405884
3,natural,4.913083076477051
3,natural,4.310853004455566
3,natural,2.698845624923706
3,natural,3.092548370361328
3,natural,2.4473819732666016
3,natural,0.9891326427459717
3,natural,4.734375
3,natural,1.2099957466125488
3,natural,2.5471553802490234
3,natural,2.1429178714752197
3,natural,0.39600449800491333
3,natural,1.8574354648590088
3,natural,2.505063533782959
3,natural,1.4526598453521729
3,natural,3.4567952156066895
3,natural,2.9552929401397705
3,natural,1.5314908027648926
3,natural,0.722883939743042
3,natural,5.310999870300293
3,natural,3.4304466247558594
3,natural,1.9549391269683838
3,natural,0.9681251049041748
3,natural,5.288356781005859
3,natural,0.5125131011009216
3,natural,4.47141170501709
3,natural,5.537349700927734
3,natural,0.010315687395632267
3,natural,2.9597623348236084
3,natural,2.207369089126587
3,natural,0.12277921289205551
3,natural,1.2469911575317383
3,natural,2.1752233505249023
3,natural,3.584970474243164
3,natural,2.316586971282959
3,natural,1.8169429302215576
3,natural,0.6822420358657837
3,natural,1.086566686630249
3,natural,2.852320671081543
3,natural,2.9007649421691895
3,natural,3.8815619945526123
3,natural,0.6140614748001099
3,natural,2.031403064727783
3,natural,3.243725299835205
3,natural,3.8027586936950684
3,natural,1.712415337562561
3,natural,4.075164794921875
3,natural,1.6064705848693848
3,natural,5.771201133728027
3,natural,5.114462852478027
3,natural,0.5144622325897217
3,natural,1.4838478565216064
3,natural,2.152405261993408
3,natural,1.4767415523529053
3,natural,2.292757034301758
3,natural,1.3365871906280518
3,natural,3.0859522819519043
3,natural,1.4060966968536377
3,natural,2.6741201877593994
3,natural,0.07252147793769836
3,natural,1.696912169456482
3,natural,4.399059295654297
3,natural,1.9296528100967407
3,natural,2.991010904312134
3,natural,1.9203139543533325
3,natural,1.2821940183639526
3,natural,0.9427756071090698
3,natural,1.5097415447235107
3,natural,1.2789969444274902
3,natural,2.3678808212280273
3,natural,5.404149055480957
3,natural,0.7420058250427246
3,natural,4.714878082275391
3,natural,0.53481525182724
3,natural,1.6158615350723267
3,natural,4.204226493835449
3,natural,0.11850914359092712
3,natural,1.6545305252075195
3,natural,4.290065765380859
3,natural,3.4625682830810547
3,natural,5.32805061340332
3,natural,3.7464466094970703
3,natural,3.560365676879883
3,natural,1.7790658473968506
3,natural,0.8812872171401978
3,natural,2.0331437587738037
3,natural,3.1962509155273438
3,natural,1.3790812492370605
3,natural,3.9424569606781006
3,natural,1.9843530654907227
3,natural,4.269045829772949
3,natural,1.2044191360473633
3,natural,2.0347938537597656
3,natural,1.3768460750579834
3,natural,2.6446380615234375
3,natural,1.134819507598877
3,natural,1.9153342247009277
3,natural,3.255955934524536
3,natural,1.729520559310913
3,natural,2.371220111846924
3,natural,0.937375545501709
3,natural,1.5800970792770386
3,natural,0.35901087522506714
3,natural,0.4751995801925659
3,natural,1.0099033117294312
3,natural,0.5393020510673523
3,natural,2.1554956436157227
3,natural,0.351420521736145
3,natural,1.631203293800354
3,natural,1.8501336574554443
3,natural,1.0155973434448242
3,natural,0.5422419309616089
3,natural,1.4245350360870361
